조사차수,일반_대표자_성별코드,대표자연령대코드,일반_합계종사자수,일반_합계_남자종사자수,일반_합계_여자종사자수,일반_대표자종사자수,일반_대표자_남자종사자수,일반_대표자_여자종사자수,일반_근로계약기간_1년이상_종사자수,일반_근로계약기간_1년이상_남자종사자수,일반_근로계약기간_1년이상_여자종사자수,일반_근로계약기간_3개월이상1년미만_종사자수,일반_근로계약기간_3개월이상1년미만_남자종사자수,일반_근로계약기간_3개월이상1년미만_여자종사자수,일반_근로계약기간_3개월미만_종사자수,일반_근로계약기간_3개월미만_남자종사자수,일반_근로계약기간_3개월미만_여자종사자수,일반_무급가족종사자수,일반_무급가족_남자종사자수,일반_무급가족_여자종사자수,일반_기타근로자종사자수,일반_기타근로자_남자종사자수,일반_기타근로자_여자종사자수,일반_사업자형태코드,산업중분류코드,일반_프랜차이즈가맹점여부,일반_창업형태코드,일반_창업인수승계_연도,일반_창업인수승계_월,일반_사업장이전_경험여부,일반_사업장이전_사유코드,일반_현사업체_직전종사상지위항목코드,일반_창업횟수,창업_동기코드,창업_준비기간_창업_준비기간_년수,창업_준비기간_창업_준비기간_월수,창업_준비활동중요성_사업계획서작성코드,창업_준비활동중요성_시장조사코드,창업_준비활동중요성_동종업종종사경험코드,창업_준비활동중요성_창업교육코드,창업_준비활동_사업계획서작성여부,창업_준비활동_시장조사여부,창업_준비활동_동종업종종사경험여부,창업_준비활동_창업교육여부,창업_어려움정도_입지선정코드,창업_어려움정도_업종선택코드,창업_어려움정도_자금조달코드,창업_어려움정도_기술확보코드,창업_어려움정도_인력확보코드,창업_어려움정도_행정절차코드,창업_어려움정도_경영방법코드,창업_비용_총창업비용,창업_비용_본인부담금액,경영_영업기간_하루평균시간수,경영_영업기간_월평균일수,경영_영업기간_년간월수,경영_고객결재방법_현금비율,경영_고객결재방법_카드비율,경영_고객결재방법_간편결제비율,경영_고객결재방법_어음비율,경영_고객결재방법_기타비율,경영_고객결재방법_합계비율,경영_점유형태코드,경영_점유형태_임차형태코드,경영_점유형태_보증금액,경영_점유형태_월세금액,경영_점유형태_일정비율지급금액,경영_운영활동코드1,경영_운영활동코드2,경영_운영활동코드3,경영_운영활동코드4,경영_운영활동코드5,경영_운영활동_디지털대응1코드,경영_운영활동_디지털대응2코드,경영_운영활동_디지털대응3코드,경영_운영활동_디지털대응4코드,경영_운영활동_디지털대응5코드,경영_운영활동_디지털대응6코드,경영_단체활동여부,경영_매출금액,경영_영업비용,경영_영업비용_매출원가,경영_영업비용_급여총액,경영_영업비용_임차료,경영_영업비용_기타금액,경영_영업이익,경영_전자상거래_매출실적여부,경영_전자상거래_매출비율,경영_부채여부,경영_부채금액,경영_애로사항1코드,경영_애로사항2코드,정부지원정책_지원경험코드,정부지원정책_추진정책1코드,정부지원정책_추진정책2코드,코로나19_지원정책1코드,코로나19_지원정책2코드,사업전환_운영계획코드,사업전환_운영계획_소유권승계계획여부,사업전환_노후준비1해당여부,사업전환_노후준비2해당여부,사업전환_노후준비3해당여부,사업전환_노후준비4해당여부,사업전환_노후준비5해당여부,사업체수가중값,종사자수가중값,매출금액가중값,행정구역시도코드,기준연도
5,2,50,3,2,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,2,1,2020,6,2,0,2,2,3,1,0,2,2,2,2,1,1,1,2,2,2,4,2,2,2,2,250,150,8,24,12,100,0,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,2,240,204,84,72,0,48,36,2,0,2,0,2,7,1,1,3,1,2,1,2,1,,,,,23.35416667,18.98657718,22.19450046,11,2021
5,2,50,3,2,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46,2,1,2006,5,2,0,1,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,8,20,12,0,100,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,2,153,223,97,72,0,54,-70,1,100,1,232,7,,2,1,3,3,,1,2,6,,,,,388.6111111,312.4895833,386.8118145,11,2021
5,2,50,3,2,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,73,2,1,2008,7,1,4,1,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,8,22,12,5,90,5,0,0,100,2,1,3000,260,0,6,,,,,,,,,,,2,84,74,5,36,31,2,10,2,0,1,1060,1,5,1,1,3,1,2,1,2,1,,,,,76.07352941,51.69354839,73.95629157,11,2021
5,2,50,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,1,2015,11,2,0,2,2,2,3,0,4,4,4,2,1,1,1,2,4,2,3,1,3,3,3,80,80,8,25,12,0,100,0,0,0,100,2,1,5000,500,0,6,,,,,,,,,,,2,160,122,20,36,60,6,38,2,0,2,0,2,,3,1,,4,,1,2,1,,,,,85.93103448,79.03448276,82.26152197,11,2021
5,2,50,4,0,4,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,85,2,1,2019,3,2,0,2,2,2,2,0,4,4,4,1,1,1,1,2,5,3,4,4,4,5,5,200,100,10,25,12,0,100,0,0,0,100,2,1,5000,200,0,2,,,,,,,,,,,2,200,118,10,75,24,9,82,2,0,2,0,4,5,1,1,3,1,4,1,2,1,4,,,,133.9705882,120.196,148.4887854,11,2021
5,2,50,4,0,4,1,0,1,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,2,56,2,3,2014,1,1,2,1,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,14,30,12,4,95,1,0,0,100,2,1,2400,160,0,1,2,3,4,,2,5,,,,,1,67,118,32,30,19,37,-51,1,50,1,61,3,4,1,3,7,1,7,1,2,1,,,,,875.4313725,796.3276836,847.1353372,11,2021
5,2,50,4,0,4,1,0,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2,23,2,1,2000,1,1,4,2,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,7,20,12,100,0,0,0,0,100,2,1,400,30,0,2,,,,,,,,,,,2,70,56,25,25,4,2,14,1,10,1,350,1,3,1,1,5,1,5,1,2,1,,,,,2.692307692,2.137380192,2.001561828,11,2021
5,2,50,4,1,3,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,13,2,1,2015,6,2,0,2,2,3,0,1,1,1,5,1,2,1,1,2,1,1,3,2,2,2,2,15,15,9,24,10,100,0,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,1,150,90,10,50,0,30,60,2,0,2,0,2,4,1,1,2,1,,1,2,4,,,,,22.31746032,18.56538462,20.94852774,11,2021
5,2,50,4,1,3,1,0,1,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,47,2,1,2020,3,2,0,3,2,2,0,6,4,3,4,5,2,1,1,1,3,1,3,3,4,4,3,40,40,14,26,12,5,95,0,0,0,100,2,1,1000,70,0,1,2,,,,,,,,,,2,115,167,75,60,8,24,-52,2,0,1,20,3,7,1,1,2,1,6,1,2,1,,,,,307.3865546,265.3201058,296.0711456,11,2021
5,2,50,4,1,3,1,0,1,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,56,2,1,2019,1,2,0,2,2,3,0,3,4,4,4,4,2,2,2,2,5,3,3,3,4,5,3,100,100,10,24,12,0,80,20,0,0,100,2,1,10000,230,0,1,,,,,,,,,,,2,379,359,188,60,56,55,20,2,0,1,50,2,5,1,1,5,1,7,1,2,1,4,,,,875.4313725,796.3276836,847.1353372,11,2021
5,2,50,4,1,3,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,1,2019,6,2,0,4,2,3,2,0,3,5,3,4,2,1,2,2,2,3,5,3,2,2,2,80,80,14,25,12,30,70,0,0,0,100,2,1,1000,85,0,6,,,,,,,,,,,2,276,246,140,84,10,12,30,2,0,1,20,2,3,1,1,5,1,,1,2,1,,,,,8.153409091,6.849415205,6.916335656,11,2021
5,2,50,4,1,3,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2,1,2005,5,1,4,2,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,10,26,12,100,0,0,0,0,100,2,1,1000,200,0,6,,,,,,,,,,,2,300,240,94,120,24,2,60,2,0,2,0,3,4,1,1,3,1,6,1,2,6,,,,,6.0703125,4.495201536,5.122058773,11,2021
5,2,50,4,1,3,1,0,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,90,2,1,2012,3,1,1,1,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,8,22,12,0,0,0,0,100,100,2,1,3000,280,0,2,,,,,,,,,,,2,150,141,100,6,34,1,9,2,0,1,378,8,,1,1,2,1,4,1,2,1,4,,,,24.31746032,18,24.39774352,11,2021
5,2,50,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,1,26,2,2,2020,1,2,0,2,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,8,30,12,100,0,0,0,0,100,2,1,500,50,0,2,,,,,,,,,,,2,167,107,100,0,6,1,60,2,0,1,5,3,4,1,1,5,1,2,1,2,6,,,,,16.04545455,12.68333333,10.55435467,11,2021
5,2,50,4,2,2,1,0,1,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,1,33,2,1,2016,5,2,0,3,2,2,3,0,3,5,5,3,2,1,1,2,1,1,5,1,1,1,5,25,20,12,26,12,100,0,0,0,0,100,2,1,400,44,0,6,,,,,,,,,,,2,1026,961,841,15,5,100,65,2,0,1,100,1,3,1,1,3,2,6,1,2,1,3,,,,22.09259259,19.03341289,20.32484469,11,2021
5,2,50,4,2,2,1,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26,2,1,2018,12,2,0,2,2,2,0,6,3,4,5,4,2,1,1,2,4,3,3,4,4,3,4,50,50,8,21,12,100,0,0,0,0,100,2,1,2000,110,0,1,3,,,,,,,,,,1,400,320,190,100,13,17,80,2,0,1,210,2,3,1,3,5,2,6,1,2,2,4,,,,14.20618557,10.87755102,13.29808192,11,2021
5,2,50,4,2,2,1,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,41,2,1,2006,1,2,0,2,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,8,22,12,0,80,20,0,0,100,2,1,1000,50,0,1,,,,,,,,,,,2,105,145,120,10,10,5,-40,1,80,2,0,1,2,1,2,3,2,1,2,,1,4,,,,28.57142857,20.37240076,30.04738599,11,2021
5,2,50,4,3,1,1,0,1,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,47,2,1,2019,10,1,6,2,2,4,1,0,5,5,5,3,1,1,1,2,3,3,3,3,3,3,3,40,40,12,30,12,0,100,0,0,0,100,2,4,0,0,10,6,,,,,,,,,,,2,40,21,0,9,4,8,19,2,0,1,10,6,8,1,1,2,3,6,1,2,1,,,,,307.3865546,265.3201058,296.0711456,11,2021
5,2,50,4,3,1,1,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,13,2,1,2010,5,2,0,2,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,10,25,12,100,0,0,0,0,100,2,1,3000,150,0,1,,,,,,,,,,,2,1400,886,420,380,48,38,514,2,0,1,14,1,3,1,1,2,2,7,1,2,1,4,,,,22.31746032,18.56538462,20.94852774,11,2021
5,2,50,4,3,1,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,2,1,1995,7,2,0,2,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,8,22,12,100,0,0,0,0,100,2,1,2000,140,0,6,,,,,,,,,,,2,287,255,153,41,17,44,32,2,0,1,3,3,4,1,3,,6,,1,2,6,,,,,14.20618557,10.87755102,13.29808192,11,2021
5,2,50,4,3,1,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,2,2,2017,7,2,0,1,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,8,20,12,100,0,0,0,0,100,2,1,1000,240,0,6,,,,,,,,,,,2,125,125,0,66,29,30,0,2,0,2,0,4,,1,3,,1,,1,2,1,,,,,209.3,171.6719577,179.2593971,11,2021
5,2,50,4,3,1,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41,2,1,2019,9,2,0,2,2,2,1,6,1,1,3,1,2,2,1,2,2,2,2,2,2,1,1,200,200,15,17,12,100,0,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,2,785,757,369,232,7,149,28,2,0,1,97,1,3,2,3,,1,3,1,1,1,,,,,28.57142857,20.37240076,30.04738599,11,2021
5,2,50,4,3,1,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,63,2,2,2009,5,1,3,2,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,8,22,12,0,0,0,0,100,100,2,1,1700,170,0,6,,,,,,,,,,,2,571,462,0,285,22,155,109,2,0,1,861,2,7,2,2,3,5,6,1,2,1,,,,,24.24137931,14.22580645,14.20915211,11,2021
5,2,50,5,0,5,1,0,1,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,1,71,2,1,2019,7,2,0,2,2,2,1,0,3,4,3,4,2,1,2,2,2,3,2,1,4,2,4,10,10,6,27,12,90,10,0,0,0,100,2,1,1000,80,0,2,,,,,,,,,,,2,40,29,3,15,10,1,11,2,0,2,0,2,4,1,2,3,1,7,1,2,1,,,,,106.9,74.72189349,88.15058134,11,2021
5,2,50,5,0,5,1,0,1,3,0,3,0,0,0,1,0,1,0,0,0,0,0,0,1,14,2,1,2016,12,2,0,2,2,4,0,1,1,1,5,1,2,2,1,2,1,1,3,2,2,1,1,30,30,8,24,12,100,0,0,0,0,100,2,1,500,55,0,6,,,,,,,,,,,1,427,400,16,262,15,107,27,2,0,1,20,2,4,1,1,2,1,,1,2,6,,,,,61.03947368,54.62361111,52.48663578,11,2021
5,2,50,5,1,4,1,0,1,2,1,1,0,0,0,2,0,2,0,0,0,0,0,0,1,13,2,1,2020,4,2,0,2,2,2,0,1,1,1,3,1,2,2,1,2,1,1,2,1,1,1,1,25,25,8,24,12,100,0,0,0,0,100,2,1,1000,77,0,6,,,,,,,,,,,2,150,118,10,84,9,15,32,2,0,1,20,2,4,3,1,2,1,,1,2,6,,,,,22.31746032,18.56538462,20.94852774,11,2021
5,2,50,5,2,3,1,0,1,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,1,56,1,2,2012,4,2,0,2,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,12,30,12,10,90,0,0,0,100,1,0,0,0,0,1,,,,,,,,,,,2,470,591,43,94,5,449,-121,2,0,1,946,1,7,1,1,6,1,7,1,1,1,,,,,875.4313725,796.3276836,847.1353372,11,2021
5,2,50,5,3,2,1,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,85,2,1,2017,1,1,1,2,2,2,1,2,1,5,1,1,2,1,2,2,1,1,4,1,1,1,1,100,50,6,26,12,0,90,10,0,0,100,2,1,5000,500,0,2,4,,,,1,,,,,,1,400,220,0,150,60,10,180,2,0,1,50,6,8,1,1,,4,,1,1,6,,,,,133.9705882,120.196,148.4887854,11,2021
5,2,50,5,4,1,1,0,1,0,0,0,0,0,0,3,3,0,1,1,0,0,0,0,1,42,2,1,2012,7,1,6,2,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,8,26,12,50,50,0,0,0,100,2,1,1000,60,0,6,,,,,,,,,,,2,446,396,132,17,7,240,50,2,0,1,200,9,,1,1,2,2,6,1,2,1,,,,,193.6794872,140.040201,162.6501239,11,2021
5,2,50,5,4,1,1,0,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,2,62,2,1,2013,1,2,0,3,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,8,20,12,100,0,0,0,0,100,2,1,1000,70,0,1,,,,,,,,,,,2,281,270,219,39,9,3,11,2,0,1,366,2,7,1,3,,6,1,1,2,1,,,,,43.1875,26.47552448,32.29422021,11,2021
5,2,50,5,4,1,1,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,2,1,2002,7,2,0,2,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,8,22,12,100,0,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,1,312,320,153,86,6,75,-8,2,0,1,170,3,4,1,1,2,2,,1,2,1,2,4,,,19.09210526,16.86102719,17.06014726,11,2021
5,2,50,5,4,1,1,0,1,1,1,0,1,1,0,2,2,0,0,0,0,0,0,0,1,46,2,1,2019,7,2,0,1,2,3,3,0,4,4,4,3,1,1,1,2,4,3,4,4,4,4,4,30,20,8,22,8,80,20,0,0,0,100,2,1,1400,90,0,1,2,,,,,,,,,,2,160,145,65,55,15,10,15,2,0,1,50,2,3,1,3,1,4,6,1,2,1,3,,,,388.6111111,312.4895833,386.8118145,11,2021
5,2,50,6,0,6,1,0,1,2,0,2,2,0,2,1,0,1,0,0,0,0,0,0,2,41,2,1,2015,6,2,0,1,2,3,0,2,3,4,3,3,2,2,2,2,2,3,3,3,3,2,2,50,30,8,22,12,100,0,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,2,621,653,163,270,10,210,-32,2,0,1,20,2,3,2,1,2,1,2,1,2,1,4,,,,28.57142857,20.37240076,30.04738599,11,2021
5,2,50,6,0,6,1,0,1,3,0,3,1,0,1,0,0,0,0,0,0,1,0,1,1,90,2,1,2014,12,2,0,2,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,16,30,11,1,96,3,0,0,100,2,1,30000,1400,0,1,2,3,4,,2,,,,,,2,631,475,0,119,170,186,156,2,0,1,165,2,5,1,3,7,6,2,1,2,1,2,,,,24.31746032,18,24.39774352,11,2021
5,2,50,6,2,4,1,0,1,2,0,2,2,1,1,0,0,0,1,1,0,0,0,0,1,14,2,1,2019,2,2,0,2,2,3,1,0,3,3,3,3,2,1,1,2,3,1,2,4,4,4,3,50,50,10,25,12,100,0,0,0,0,100,2,1,2000,100,0,6,,,,,,,,,,,2,140,104,14,60,12,18,36,2,0,1,60,3,4,1,1,6,2,4,1,2,1,,,,,61.03947368,54.62361111,52.48663578,11,2021
5,2,50,6,2,4,2,1,1,2,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,56,2,2,2017,10,2,0,1,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,17,30,12,0,99,0,0,1,100,2,1,10000,600,0,1,2,,,,,,,,,,2,300,292,130,80,72,10,8,1,1,1,20,4,8,1,1,3,1,6,3,,1,,,,,875.4313725,796.3276836,847.1353372,11,2021
5,2,50,6,3,3,1,0,1,3,1,2,0,0,0,2,2,0,0,0,0,0,0,0,1,13,2,2,2017,3,2,0,2,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,8,25,12,100,0,0,0,0,100,2,1,3000,250,0,6,,,,,,,,,,,1,350,304,100,150,30,24,46,2,0,1,150,1,4,1,1,5,1,4,1,2,6,,,,,22.31746032,18.56538462,20.94852774,11,2021
5,2,50,6,4,2,1,0,1,0,0,0,0,0,0,4,3,1,1,1,0,0,0,0,1,34,2,1,2007,7,2,0,2,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,8,25,12,100,0,0,0,0,100,2,1,1000,80,0,6,,,,,,,,,,,2,100,85,20,45,10,10,15,2,0,2,0,8,,3,1,,1,,1,1,1,4,,,,8.032258065,7.104166667,7.030544638,11,2021
5,2,50,7,2,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,5,2,3,1,85,2,1,2007,9,2,0,2,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,7,20,12,70,30,0,0,0,100,2,1,1000,90,0,6,,,,,,,,,,,2,100,77,10,50,12,5,23,2,0,1,10,2,8,1,2,3,2,,1,2,1,,,,,133.9705882,120.196,148.4887854,11,2021
5,2,50,8,3,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6,2,4,1,85,2,1,2013,1,2,0,2,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,8,26,12,0,100,0,0,0,100,2,1,5000,1100,0,2,,,,,,,,,,,2,800,556,0,400,132,24,244,2,0,2,0,1,4,1,1,2,3,4,2,,1,,,,,133.9705882,120.196,148.4887854,11,2021
5,2,50,8,4,4,1,0,1,5,2,3,2,2,0,0,0,0,0,0,0,0,0,0,1,14,2,1,2018,8,1,1,2,2,2,0,6,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,30,30,8,22,12,70,30,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,2,600,514,352,84,22,56,86,2,0,1,1594,3,,1,2,3,1,,1,2,1,,,,,61.03947368,54.62361111,52.48663578,11,2021
5,2,50,8,7,1,1,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,1,2013,1,1,6,2,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,8,26,12,100,0,0,0,0,100,1,0,0,0,0,2,4,,,,1,,,,,,1,2279,2080,1272,217,22,569,199,2,0,1,724,2,3,1,1,6,7,6,1,2,2,1,4,,,8.153409091,6.849415205,6.916335656,11,2021
5,2,50,9,0,9,1,0,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,15,2,1,2018,1,1,1,1,2,2,0,8,5,4,3,3,1,1,1,1,3,3,3,3,3,2,2,22,10,8,22,12,2,0,98,0,0,100,2,1,2500,240,0,2,,,,,,,,,,,2,1056,1268,270,332,29,637,-212,1,98,1,648,1,3,1,1,,2,6,1,1,6,,,,,13.98989899,12.14349776,10.47590556,11,2021
5,2,50,9,1,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,47,2,1,2016,1,2,0,1,2,3,0,6,4,4,3,3,1,1,2,2,3,4,1,2,3,3,3,70,70,8,22,12,20,80,0,0,0,100,2,1,1000,187,0,6,,,,,,,,,,,2,220,166,132,0,22,12,54,2,0,1,50,3,5,1,1,3,2,4,1,2,1,,,,,886.7884615,711.3962264,578.4623965,11,2021
5,2,50,9,3,6,1,0,1,7,3,4,1,0,1,0,0,0,0,0,0,0,0,0,2,23,2,1,1992,2,1,5,2,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,9,26,12,100,0,0,0,0,100,2,1,5000,500,0,6,,,,,,,,,,,2,3500,3013,2643,292,60,18,487,2,0,2,0,2,3,1,1,3,1,6,1,2,1,2,,,,2.692307692,2.137380192,2.001561828,11,2021
5,2,50,9,7,2,1,0,1,6,6,0,0,0,0,0,0,0,2,1,1,0,0,0,1,15,2,2,2014,11,2,0,2,2,2.26993865,0.746932515,2.759202454,3.467791411,3.835889571,3.992331288,2.930981595,1.466257669,1.325153374,1.305214724,1.743865031,2.785276074,2.569018405,3.48006135,2.897239264,2.966257669,2.651840491,2.946319018,107.7131902,81.2392638,8,22,12,100,0,0,0,0,100,2,1,2000,200,0,6,,,,,,,,,,,2,299,239,140,70,24,5,60,2,0,1,70,7,,1,2,,6,,1,1,4,,,,,13.98989899,12.14349776,10.47590556,11,2021
