조사차수,일반_대표자_성별코드,대표자연령대코드,일반_합계종사자수,일반_합계_남자종사자수,일반_합계_여자종사자수,일반_대표자종사자수,일반_대표자_남자종사자수,일반_대표자_여자종사자수,일반_근로계약기간_1년이상_종사자수,일반_근로계약기간_1년이상_남자종사자수,일반_근로계약기간_1년이상_여자종사자수,일반_근로계약기간_3개월이상1년미만_종사자수,일반_근로계약기간_3개월이상1년미만_남자종사자수,일반_근로계약기간_3개월이상1년미만_여자종사자수,일반_근로계약기간_3개월미만_종사자수,일반_근로계약기간_3개월미만_남자종사자수,일반_근로계약기간_3개월미만_여자종사자수,일반_무급가족종사자수,일반_무급가족_남자종사자수,일반_무급가족_여자종사자수,일반_기타근로자종사자수,일반_기타근로자_남자종사자수,일반_기타근로자_여자종사자수,일반_사업자형태코드,산업중분류코드,일반_프랜차이즈가맹점여부,일반_창업형태코드,일반_창업인수승계_연도,일반_창업인수승계_월,일반_사업장이전_경험여부,일반_사업장이전_사유코드,일반_현사업체_직전종사상지위항목코드,일반_창업횟수,창업_동기코드,창업_준비기간_창업_준비기간_년수,창업_준비기간_창업_준비기간_월수,창업_준비활동중요성_사업계획서작성코드,창업_준비활동중요성_시장조사코드,창업_준비활동중요성_동종업종종사경험코드,창업_준비활동중요성_창업교육코드,창업_준비활동_사업계획서작성여부,창업_준비활동_시장조사여부,창업_준비활동_동종업종종사경험여부,창업_준비활동_창업교육여부,창업_어려움정도_입지선정코드,창업_어려움정도_업종선택코드,창업_어려움정도_자금조달코드,창업_어려움정도_기술확보코드,창업_어려움정도_인력확보코드,창업_어려움정도_행정절차코드,창업_어려움정도_경영방법코드,창업_비용_총창업비용,창업_비용_본인부담금액,경영_영업기간_하루평균시간수,경영_영업기간_월평균일수,경영_영업기간_년간월수,경영_고객결재방법_현금비율,경영_고객결재방법_카드비율,경영_고객결재방법_간편결제비율,경영_고객결재방법_어음비율,경영_고객결재방법_기타비율,경영_고객결재방법_합계비율,경영_점유형태코드,경영_점유형태_임차형태코드,경영_점유형태_보증금액,경영_점유형태_월세금액,경영_점유형태_일정비율지급금액,경영_운영활동코드1,경영_운영활동코드2,경영_운영활동코드3,경영_운영활동코드4,경영_운영활동코드5,경영_운영활동_디지털대응1코드,경영_운영활동_디지털대응2코드,경영_운영활동_디지털대응3코드,경영_운영활동_디지털대응4코드,경영_운영활동_디지털대응5코드,경영_운영활동_디지털대응6코드,경영_단체활동여부,경영_매출금액,경영_영업비용,경영_영업비용_매출원가,경영_영업비용_급여총액,경영_영업비용_임차료,경영_영업비용_기타금액,경영_영업이익,경영_전자상거래_매출실적여부,경영_전자상거래_매출비율,경영_부채여부,경영_부채금액,경영_애로사항1코드,경영_애로사항2코드,정부지원정책_지원경험코드,정부지원정책_추진정책1코드,정부지원정책_추진정책2코드,코로나19_지원정책1코드,코로나19_지원정책2코드,사업전환_운영계획코드,사업전환_운영계획_소유권승계계획여부,사업전환_노후준비1해당여부,사업전환_노후준비2해당여부,사업전환_노후준비3해당여부,사업전환_노후준비4해당여부,사업전환_노후준비5해당여부,사업체수가중값,종사자수가중값,매출금액가중값,행정구역시도코드,기준연도
5,1,60,2,1.0,1.0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,41,2,2,2019,7,2,0.0,2,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,10,25,10,100.0,0.0,0.0,0.0,0.0,100,2,1.0,400.0,40.0,0.0,6.0,,,,,,,,,,,2,85,95,90.0,0.0,5.0,0.0,-10,2,0.0,2,0.0,1.0,2.0,2,1.0,,2.0,7.0,1,1.0,1.0,,,,,33.6666666667,31.9024390244,60.765615337,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,10,2,3,2001,5,1,5.0,1,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,12,20,12,100.0,0.0,0.0,0.0,0.0,100,2,1.0,500.0,55.0,0.0,6.0,,,,,,,,,,,1,30,17,7.0,0.0,7.0,3.0,13,2,0.0,2,0.0,5.0,,1,1.0,3.0,1.0,4.0,1,2.0,1.0,,,,,26.3604651163,23.4306569343,18.4901341282,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,56,2,1,2021,10,2,0.0,2,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,6,25,3,5.0,90.0,0.0,0.0,5.0,100,2,1.0,2000.0,95.0,0.0,6.0,,,,,,,,,,,2,20,13,9.0,0.0,3.0,1.0,7,2,0.0,2,0.0,2.0,,1,1.0,3.0,1.0,,1,2.0,6.0,,,,,1403.3958333333,1010.5365853659,1629.6258351893,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22,2,1,1987,1,2,0.0,2,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,8,22,12,85.0,15.0,0.0,0.0,0.0,100,1,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,2,42,36,19.0,5.0,0.0,12.0,6,1,10.0,2,0.0,6.0,,1,5.0,,1.0,,1,2.0,1.0,,,,,12.5333333333,11.7122641509,11.5674921029,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24,2,1,2000,4,1,1.0,2,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,10,20,12,100.0,0.0,0.0,0.0,0.0,100,1,0.0,0.0,0.0,0.0,6.0,,,,,,,,,,,2,151,111,84.0,17.0,0.0,10.0,40,2,0.0,1,10.0,3.0,,1,1.0,3.0,1.0,3.0,1,2.0,1.0,2.0,4.0,,,4.8648648649,4.2675159236,4.8899328322,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25,2,1,2002,1,2,0.0,2,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,9,26,12,100.0,0.0,0.0,0.0,0.0,100,2,1.0,1400.0,95.0,0.0,6.0,,,,,,,,,,,2,400,320,258.0,36.0,11.0,15.0,80,2,0.0,1,30.0,2.0,3.0,1,3.0,5.0,1.0,,1,2.0,1.0,,,,,19.0555555556,17.4267912773,19.7744528417,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,29,2,2,2010,5,1,6.0,2,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,12,22,12,100.0,0.0,0.0,0.0,0.0,100,2,1.0,800.0,80.0,0.0,1.0,,,,,,,,,,,2,40,50,30.0,5.0,10.0,5.0,-10,2,0.0,1,40.0,2.0,3.0,1,1.0,5.0,1.0,2.0,1,1.0,4.0,,,,,18.4117647059,15.1212121212,17.8660342004,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,34,2,1,2008,6,2,0.0,2,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,10,30,12,30.0,70.0,0.0,0.0,0.0,100,1,0.0,0.0,0.0,0.0,6.0,,,,,,,,,,,2,60,41,24.0,7.0,0.0,10.0,19,2,0.0,2,0.0,9.0,,1,1.0,,1.0,,1,2.0,1.0,4.0,,,,8.0322580645,7.1041666667,7.0305446378,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,74,2,1,2009,1,2,0.0,1,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,9,27,12,100.0,0.0,0.0,0.0,0.0,100,2,3.0,300.0,0.0,0.0,6.0,,,,,,,,,,,2,34,21,5.0,12.0,3.0,1.0,13,2,0.0,2,0.0,2.0,8.0,3,1.0,3.0,1.0,3.0,1,2.0,6.0,,,,,18.4666666667,13.2607260726,15.584428267,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,2,1,2005,1,1,6.0,2,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,8,20,12,100.0,0.0,0.0,0.0,0.0,100,2,5.0,0.0,0.0,0.0,6.0,,,,,,,,,,,2,1337,1248,939.0,170.0,0.0,139.0,89,1,10.0,1,64.0,2.0,3.0,2,6.0,,1.0,6.0,2,,1.0,4.0,,,,19.0921052632,16.8610271903,17.0601472639,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,2,1,2003,4,1,5.0,2,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,10,26,12,100.0,0.0,0.0,0.0,0.0,100,2,1.0,700.0,70.0,0.0,6.0,,,,,,,,,,,2,96,51,1.0,30.0,8.0,12.0,45,2,0.0,1,30.0,2.0,4.0,1,1.0,2.0,1.0,2.0,1,2.0,4.0,,,,,61.0394736842,54.6236111111,52.4866357758,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,2,2,2016,8,1,3.0,2,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,11,25,12,20.0,80.0,0.0,0.0,0.0,100,2,1.0,2000.0,185.0,0.0,6.0,,,,,,,,,,,2,35,37,10.0,5.0,22.0,0.0,-2,2,0.0,2,0.0,3.0,5.0,1,1.0,3.0,1.0,4.0,1,1.0,6.0,,,,,61.0394736842,54.6236111111,52.4866357758,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15,2,1,2017,7,1,2.0,2,2,2.0,3.0,6.0,3.0,5.0,5.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,5.0,1.0,1.0,5.0,200.0,90.0,8,22,12,100.0,0.0,0.0,0.0,0.0,100,2,1.0,1500.0,140.0,0.0,6.0,,,,,,,,,,,2,300,280,124.0,35.0,17.0,104.0,20,2,0.0,1,200.0,6.0,,1,1.0,5.0,2.0,8.0,1,1.0,6.0,,,,,13.9898989899,12.1434977578,10.47590556,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15,2,2,2020,1,2,0.0,2,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,8,22,12,100.0,0.0,0.0,0.0,0.0,100,2,1.0,2000.0,230.0,0.0,6.0,,,,,,,,,,,2,70,80,2.0,40.0,28.0,10.0,-10,2,0.0,2,0.0,5.0,7.0,1,1.0,3.0,4.0,,1,1.0,6.0,,,,,13.9898989899,12.1434977578,10.47590556,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22,2,1,1990,1,1,3.0,1,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,8,22,12,0.0,0.0,0.0,100.0,0.0,100,2,1.0,3000.0,220.0,0.0,6.0,,,,,,,,,,,2,160,150,60.0,60.0,26.0,4.0,10,2,0.0,2,0.0,3.0,5.0,1,1.0,2.0,1.0,,1,1.0,1.0,4.0,,,,12.5333333333,11.7122641509,11.5674921029,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25,2,2,2012,2,2,0.0,1,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,10,26,12,50.0,30.0,0.0,20.0,0.0,100,2,1.0,2000.0,200.0,0.0,6.0,,,,,,,,,,,2,636,598,477.0,45.0,36.0,40.0,38,2,0.0,1,100.0,3.0,4.0,1,1.0,2.0,1.0,4.0,1,2.0,6.0,,,,,19.0555555556,17.4267912773,19.7744528417,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25,2,3,2010,3,1,5.0,2,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,9,22,12,100.0,0.0,0.0,0.0,0.0,100,2,1.0,1000.0,50.0,0.0,6.0,,,,,,,,,,,2,61,37,12.0,18.0,6.0,1.0,24,2,0.0,1,100.0,3.0,,1,1.0,,4.0,,1,2.0,6.0,,,,,19.0555555556,17.4267912773,19.7744528417,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28,2,1,2018,12,1,1.0,1,2,2.0,0.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,2.0,3.0,2.0,3.0,200.0,100.0,8,24,12,70.0,10.0,0.0,0.0,20.0,100,1,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,2,647,359,168.0,74.0,0.0,117.0,288,2,0.0,1,679.0,6.0,,1,1.0,,1.0,,1,2.0,4.0,,,,,13.8431372549,11.2529550827,11.7052234743,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,2,1,1996,9,2,0.0,2,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,8,26,12,100.0,0.0,0.0,0.0,0.0,100,2,1.0,2000.0,150.0,0.0,6.0,,,,,,,,,,,2,214,172,42.0,26.0,18.0,86.0,42,2,0.0,1,120.0,1.0,2.0,1,1.0,2.0,1.0,6.0,1,2.0,6.0,,,,,2.2131147541,1.8536585366,2.4214857589,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,33,2,1,1992,7,2,0.0,2,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,8,22,12,50.0,50.0,0.0,0.0,0.0,100,2,1.0,2000.0,130.0,0.0,6.0,,,,,,,,,,,2,120,80,30.0,31.0,16.0,3.0,40,2,0.0,1,50.0,3.0,5.0,1,1.0,5.0,2.0,1.0,2,,6.0,,,,,22.0925925926,19.0334128878,20.3248446949,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,33,2,1,1999,3,1,6.0,2,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,10,26,12,100.0,0.0,0.0,0.0,0.0,100,2,1.0,5000.0,200.0,0.0,6.0,,,,,,,,,,,2,225,202,104.0,30.0,22.0,46.0,23,2,0.0,2,0.0,1.0,2.0,3,1.0,3.0,1.0,,1,2.0,6.0,,,,,22.0925925926,19.0334128878,20.3248446949,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,42,2,1,2019,12,2,0.0,2,2,2.0,0.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,100.0,100.0,8,20,12,100.0,0.0,0.0,0.0,0.0,100,2,1.0,1000.0,80.0,0.0,6.0,,,,,,,,,,,2,80,55,2.0,40.0,10.0,3.0,25,2,0.0,2,0.0,2.0,5.0,1,1.0,3.0,1.0,2.0,1,2.0,4.0,,,,,193.6794871795,140.040201005,162.6501238897,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46,2,1,2013,2,2,0.0,2,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,12,30,12,30.0,20.0,0.0,0.0,50.0,100,1,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,1,684,642,547.0,42.0,1.0,52.0,42,1,10.0,1,483.0,2.0,6.0,1,1.0,,7.0,,1,2.0,6.0,,,,,388.6111111111,312.4895833333,386.8118145102,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46,2,2,2001,1,1,2.0,2,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,8,20,12,5.0,95.0,0.0,0.0,0.0,100,2,1.0,1000.0,100.0,0.0,6.0,,,,,,,,,,,1,86,73,36.0,24.0,12.0,1.0,13,1,50.0,2,0.0,1.0,3.0,1,3.0,5.0,1.0,6.0,1,2.0,4.0,,,,,388.6111111111,312.4895833333,386.8118145102,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,68,2,1,2001,5,2,0.0,1,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,8,20,12,100.0,0.0,0.0,0.0,0.0,100,1,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,2,202,91,0.0,16.0,0.0,75.0,111,2,0.0,1,563.0,5.0,,3,1.0,7.0,2.0,5.0,1,2.0,6.0,,,,,209.3,171.671957672,179.2593970971,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,95,2,1,2008,9,2,0.0,2,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,10,26,12,10.0,90.0,0.0,0.0,0.0,100,2,5.0,0.0,0.0,0.0,3.0,,,,,,,,,,,1,95,80,43.0,24.0,0.0,13.0,15,1,1.0,1,1.0,3.0,,1,3.0,5.0,6.0,,1,2.0,2.0,,,,,85.9310344828,79.0344827586,82.2615219721,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,2,1,2012,6,2,0.0,2,2,2.2699386503067487,0.7469325153374233,2.7592024539877302,3.4677914110429446,3.835889570552147,3.9923312883435584,2.9309815950920246,1.4662576687116564,1.3251533742331287,1.3052147239263805,1.7438650306748469,2.785276073619632,2.5690184049079754,3.480061349693252,2.897239263803681,2.9662576687116564,2.651840490797546,2.946319018404908,107.71319018404908,81.23926380368098,8,22,12,100.0,0.0,0.0,0.0,0.0,100,2,1.0,3000.0,220.0,0.0,6.0,,,,,,,,,,,2,205,164,35.0,38.0,24.0,67.0,41,2,0.0,1,505.0,3.0,8.0,1,1.0,5.0,1.0,3.0,1,2.0,1.0,4.0,,,,19.0921052632,16.8610271903,17.0601472639,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,32,2,1,2018,9,2,0.0,2,2,2.0,3.0,0.0,5.0,5.0,5.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,50.0,50.0,7,20,9,100.0,0.0,0.0,0.0,0.0,100,2,1.0,500.0,50.0,0.0,6.0,,,,,,,,,,,2,60,51,10.0,24.0,8.0,9.0,9,2,0.0,1,220.0,5.0,4.0,1,3.0,6.0,2.0,6.0,1,2.0,1.0,4.0,,,,6.9482758621,5.4327731092,5.837730036,11,2021
5,1,60,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,41,2,1,2015,2,2,0.0,2,2,1.0,0.0,5.0,5.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,70.0,70.0,8,20,12,100.0,0.0,0.0,0.0,0.0,100,2,5.0,0.0,0.0,0.0,6.0,,,,,,,,,,,2,0,39,0.0,22.0,0.0,17.0,-39,2,0.0,2,0.0,1.0,2.0,2,1.0,3.0,2.0,6.0,1,2.0,1.0,4.0,,,,28.5714285714,20.3724007561,30.0473859946,11,2021
